Timestamp,Linear Velocity,Angular Velocity,Right Wheel Vel,Left Wheel Vel
1743029528.26005,0.1,0.0,4.878048780487805,4.878048780487805
1743029528.297556,0.1,0.0,4.878048780487805,4.878048780487805
1743029528.3014638,0.1,0.0,4.878048780487805,4.878048780487805
1743029528.3270886,0.1,0.0,4.878048780487805,4.878048780487805
1743029528.3715012,0.1,0.0,4.878048780487805,4.878048780487805
1743029528.379469,0.1,0.0,4.878048780487805,4.878048780487805
1743029528.452823,0.1,0.0,4.878048780487805,4.878048780487805
1743029528.4847693,0.1,0.0,4.878048780487805,4.878048780487805
1743029528.5506742,0.1,0.0,4.878048780487805,4.878048780487805
1743029528.5810134,0.1,0.0,4.878048780487805,4.878048780487805
1743029528.6257026,0.1,0.0,4.878048780487805,4.878048780487805
1743029528.6368515,0.1,0.0,4.878048780487805,4.878048780487805
1743029528.7237809,0.1,0.0,4.878048780487805,4.878048780487805
1743029528.771762,0.1,0.0,4.878048780487805,4.878048780487805
1743029528.7803016,0.1,0.0,4.878048780487805,4.878048780487805
1743029528.8690414,0.1,0.0,4.878048780487805,4.878048780487805
1743029528.9056547,0.1,0.0,4.878048780487805,4.878048780487805
1743029528.911193,0.1,0.0,4.878048780487805,4.878048780487805
1743029528.9265873,0.1,0.0,4.878048780487805,4.878048780487805
1743029528.9493213,0.1,0.0,4.878048780487805,4.878048780487805
1743029528.9566805,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029528.9830787,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029529.0064414,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029529.010872,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029529.0343282,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029529.0615087,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029529.066074,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029529.086761,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029529.1137364,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029529.160441,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029529.1756723,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029529.2084763,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029529.2144327,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029529.2375183,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029529.2607112,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029529.2655203,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029529.2870145,0.1,0.0,4.878048780487805,4.878048780487805
1743029529.3113167,0.1,0.0,4.878048780487805,4.878048780487805
1743029529.3150868,0.1,0.0,4.878048780487805,4.878048780487805
1743029529.3396814,0.1,0.0,4.878048780487805,4.878048780487805
1743029529.3696938,0.1,0.0,4.878048780487805,4.878048780487805
1743029529.3738244,0.1,0.0,4.878048780487805,4.878048780487805
1743029529.3897583,0.1,0.0,4.878048780487805,4.878048780487805
1743029529.4121506,0.1,0.0,4.878048780487805,4.878048780487805
1743029529.4614253,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.4842422,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.5271144,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.5330021,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.553308,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.5845842,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.5905592,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.61057,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.640493,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.6448178,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.65964,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.6840034,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.6901317,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.7104166,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.7565966,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.761579,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.7854257,0.1,0.0,4.878048780487805,4.878048780487805
1743029529.8211732,0.1,0.0,4.878048780487805,4.878048780487805
1743029529.8252165,0.1,0.0,4.878048780487805,4.878048780487805
1743029529.8464074,0.1,0.0,4.878048780487805,4.878048780487805
1743029529.8753073,0.1,0.0,4.878048780487805,4.878048780487805
1743029529.880629,0.1,0.0,4.878048780487805,4.878048780487805
1743029529.8963714,0.1,0.0,4.878048780487805,4.878048780487805
1743029529.9198616,0.1,0.0,4.878048780487805,4.878048780487805
1743029529.924348,0.1,0.0,4.878048780487805,4.878048780487805
1743029529.943763,0.1,0.0,4.878048780487805,4.878048780487805
1743029529.9646902,0.1,0.0,4.878048780487805,4.878048780487805
1743029529.968241,0.1,0.0,4.878048780487805,4.878048780487805
1743029529.9849043,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.006635,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.0094888,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.0730286,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.1083386,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.1124775,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.123435,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.1414723,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.1456697,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.1629405,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.1833835,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.1859708,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.2045472,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.2250297,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.2281127,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.2478428,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.271839,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029530.277867,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029530.2938812,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029530.3204422,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029530.3397136,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029530.3907337,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029530.4196713,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029530.4258635,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029530.444114,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029530.4700859,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029530.4744382,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029530.4933908,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029530.5205894,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029530.5247939,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029530.540404,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029530.5625718,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029530.5685267,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029530.5898433,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029530.6222243,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029530.6275241,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029530.6914802,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029530.716171,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029530.7228515,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029530.7418218,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029530.7705488,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029530.7748692,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029530.7902164,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029530.815658,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029530.8229764,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.8449595,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.8679013,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.8708067,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.8923051,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.912898,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.9159386,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.932356,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.956584,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029530.9976518,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029531.015108,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029531.0376616,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029531.0438945,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029531.0663934,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029531.091337,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029531.0959787,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029531.115658,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029531.1399198,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029531.1444354,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029531.1638644,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029531.1914155,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029531.1954322,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029531.2106571,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029531.232491,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029531.2376437,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029531.3031652,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029531.3276718,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029531.3330076,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029531.3518348,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029531.375896,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029531.3814008,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029531.401567,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029531.428514,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.43295,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.4499443,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.4756968,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.4827683,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.5067172,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.5307615,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.5366855,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.5598996,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.6004717,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.605837,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.62609,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.657495,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.6630437,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.675988,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.7022567,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.7107537,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.7303874,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.7552717,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.7608168,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.777564,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.807671,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.8111331,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.830069,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.8590553,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.8632164,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.9278216,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.9592924,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.9655552,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.9906204,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.0095162,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.015177,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.0416377,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.0690973,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.0724294,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.0918624,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.1240396,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.1307566,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.143502,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.1666257,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.1775293,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.2363017,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.2614775,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.2659965,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.2876947,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.313522,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.3171656,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.339426,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.3704467,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.3761704,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.389412,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.4124246,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.4212165,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.4475555,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.46973,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.4739342,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.4956512,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029532.5339324,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029532.5385518,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029532.5589015,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029532.5867724,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029532.5908518,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029532.6052969,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029532.6279004,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029532.6331666,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029532.659849,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029532.6836848,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029532.6897178,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029532.7071095,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029532.7317746,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029532.7368898,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029532.7583108,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029532.786111,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029532.7899144,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029532.857706,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029532.8858743,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029532.8911152,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029532.912517,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029532.9386446,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029532.9435294,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029532.9595208,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029532.987739,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029532.9934351,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029533.0123692,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029533.0420341,0.1,0.0,4.878048780487805,4.878048780487805
1743029533.046631,0.1,0.0,4.878048780487805,4.878048780487805
1743029533.060902,0.1,0.0,4.878048780487805,4.878048780487805
1743029533.086887,0.1,0.0,4.878048780487805,4.878048780487805
1743029533.0945363,0.1,0.0,4.878048780487805,4.878048780487805
1743029533.1555333,0.1,0.0,4.878048780487805,4.878048780487805
1743029533.1823823,0.1,0.0,4.878048780487805,4.878048780487805
1743029533.1875513,0.1,0.0,4.878048780487805,4.878048780487805
1743029533.2061794,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029533.2333484,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029533.239562,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029533.2599707,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029533.2930238,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029533.2976446,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029533.3170655,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029533.3412201,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029533.3514621,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029533.3774967,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029533.4022675,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029533.407062,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029533.4741366,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029533.5018232,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029533.5069475,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029533.5285487,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029533.5599608,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029533.5644612,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029533.5802815,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029533.6055923,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029533.6142964,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029533.6374998,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029533.660086,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029533.665266,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029533.689146,0.1,0.0,4.878048780487805,4.878048780487805
1743029533.7155576,0.1,0.0,4.878048780487805,4.878048780487805
1743029533.719704,0.1,0.0,4.878048780487805,4.878048780487805
1743029533.7843435,0.1,0.0,4.878048780487805,4.878048780487805
1743029533.8149576,0.1,0.0,4.878048780487805,4.878048780487805
1743029533.819636,0.1,0.0,4.878048780487805,4.878048780487805
1743029533.8363605,0.1,0.0,4.878048780487805,4.878048780487805
1743029533.860242,0.1,0.0,4.878048780487805,4.878048780487805
1743029533.8685608,0.1,0.0,4.878048780487805,4.878048780487805
1743029533.88974,0.1,0.0,4.878048780487805,4.878048780487805
1743029533.9113266,0.1,0.0,4.878048780487805,4.878048780487805
1743029533.9157925,0.1,0.0,4.878048780487805,4.878048780487805
1743029533.9368515,0.1,0.0,4.878048780487805,4.878048780487805
1743029533.969002,0.1,0.0,4.878048780487805,4.878048780487805
1743029533.9720967,0.1,0.0,4.878048780487805,4.878048780487805
1743029533.9914298,0.1,0.0,4.878048780487805,4.878048780487805
1743029534.0227978,0.1,0.0,4.878048780487805,4.878048780487805
1743029534.028813,0.1,0.0,4.878048780487805,4.878048780487805
1743029534.08915,0.1,0.0,4.878048780487805,4.878048780487805
1743029534.1183512,0.1,0.0,4.878048780487805,4.878048780487805
1743029534.1278675,0.1,0.0,4.878048780487805,4.878048780487805
1743029534.153365,0.1,0.0,4.878048780487805,4.878048780487805
1743029534.1746955,0.1,0.0,4.878048780487805,4.878048780487805
1743029534.1799796,0.1,0.0,4.878048780487805,4.878048780487805
1743029534.2016416,0.1,0.0,4.878048780487805,4.878048780487805
1743029534.2286446,0.1,0.0,4.878048780487805,4.878048780487805
1743029534.2323399,0.1,0.0,4.878048780487805,4.878048780487805
1743029534.2534788,0.1,0.0,4.878048780487805,4.878048780487805
1743029534.285312,0.1,0.0,4.878048780487805,4.878048780487805
1743029534.2920098,0.1,0.0,4.878048780487805,4.878048780487805
1743029534.3046892,0.1,0.0,4.878048780487805,4.878048780487805
1743029534.327632,0.1,0.0,4.878048780487805,4.878048780487805
1743029534.333522,0.1,0.0,4.878048780487805,4.878048780487805
1743029534.400538,0.1,0.0,4.878048780487805,4.878048780487805
1743029534.4267461,0.1,0.0,4.878048780487805,4.878048780487805
1743029534.4295163,0.1,0.0,4.878048780487805,4.878048780487805
1743029534.4492972,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029534.4719956,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029534.476536,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029534.494875,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029534.5243678,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029534.5290093,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029534.5441027,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029534.5679765,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029534.574272,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029534.5931444,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029534.621087,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029534.6260383,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029534.6439579,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029534.6705313,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029534.7166712,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029534.7390566,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029534.767107,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029534.7729776,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029534.7892091,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029534.811532,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029534.81669,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029534.843005,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029534.8730822,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029534.8801334,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029534.904515,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029534.935665,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029534.9411833,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029534.964681,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029534.9973743,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029535.052991,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029535.0750444,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029535.103786,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029535.109849,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029535.131515,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029535.1571522,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029535.1618452,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029535.1835158,0.1,0.0,4.878048780487805,4.878048780487805
1743029535.2104688,0.1,0.0,4.878048780487805,4.878048780487805
1743029535.215107,0.1,0.0,4.878048780487805,4.878048780487805
1743029535.2356038,0.1,0.0,4.878048780487805,4.878048780487805
1743029535.2615564,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029535.2687478,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029535.3139365,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029535.3577185,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029535.3644478,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029535.3931234,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029535.4196503,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029535.42628,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029535.450718,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029535.4788105,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029535.4884262,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029535.508614,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029535.540464,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029535.5480545,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029535.5640824,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029535.588956,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029535.598488,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029535.6678143,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029535.6909995,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029535.6968129,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029535.7210658,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029535.75152,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029535.7579234,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029535.7777476,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029535.8090684,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029535.8171022,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029535.8342519,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029535.8595984,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029535.8658612,0.1,0.0,4.878048780487805,4.878048780487805
1743029535.892176,0.1,0.0,4.878048780487805,4.878048780487805
1743029535.9144537,0.1,0.0,4.878048780487805,4.878048780487805
1743029535.9197276,0.1,0.0,4.878048780487805,4.878048780487805
1743029535.9947894,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.0223925,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.0271754,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.0473328,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.0759888,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.083989,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.1004672,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.1251416,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.1314309,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.1575863,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.1818721,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.189125,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.209218,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.238538,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.28201,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.3041606,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.3321037,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.3364534,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.35311,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.376046,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.381448,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.4034154,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.4265525,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.431438,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.4500358,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.4731915,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.477347,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.494934,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.5232086,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.5268536,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.5831926,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.6049192,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.6100738,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.634058,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.6569967,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.6620584,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.6776543,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.704045,0.1,0.0,4.878048780487805,4.878048780487805
1743029536.709347,0.1,0.0,4.878048780487805,4.878048780487805
