Timestamp,Linear Velocity,Angular Velocity,Right Wheel Vel,Left Wheel Vel
1743029525.1453154,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029525.1570265,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029525.2118251,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029525.218666,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029525.2425854,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029525.2908833,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029525.2964737,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029525.309324,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029525.3560555,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029525.3647983,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029525.4338214,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029525.4593554,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029525.4627686,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029525.4731703,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029525.5167623,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029525.5211859,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029525.540666,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029525.5687366,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029525.5729616,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029525.5870283,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029525.6100512,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029525.6157243,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029525.6404219,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029525.6613228,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029525.6668606,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029525.7209966,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029525.760187,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029525.7627702,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029525.7804854,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029525.8105023,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029525.8168874,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029525.829594,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029525.852963,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029525.8584404,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029525.8786302,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029525.9028108,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029525.9073572,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029525.920161,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029525.9532452,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029525.9557166,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029525.9723494,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029526.002778,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029526.0789042,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029526.092961,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029526.1474857,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029526.1540313,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029526.191815,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029526.2251735,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029526.2329671,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029526.2464716,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029526.3067753,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029526.3106785,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029526.3815446,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029526.410334,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029526.4163072,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029526.4278195,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029526.4709399,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029526.4752944,0.1,0.0,4.878048780487805,4.878048780487805
1743029526.4996219,0.1,0.0,4.878048780487805,4.878048780487805
1743029526.5219705,0.1,0.0,4.878048780487805,4.878048780487805
1743029526.5246766,0.1,0.0,4.878048780487805,4.878048780487805
1743029526.5355775,0.1,0.0,4.878048780487805,4.878048780487805
1743029526.5610032,0.1,0.0,4.878048780487805,4.878048780487805
1743029526.5637043,0.1,0.0,4.878048780487805,4.878048780487805
1743029526.5806994,0.1,0.0,4.878048780487805,4.878048780487805
1743029526.6057506,0.1,0.0,4.878048780487805,4.878048780487805
1743029526.6083226,0.1,0.0,4.878048780487805,4.878048780487805
1743029526.6372101,0.1,0.0,4.878048780487805,4.878048780487805
1743029526.6568384,0.1,0.0,4.878048780487805,4.878048780487805
1743029526.6608725,0.1,0.0,4.878048780487805,4.878048780487805
1743029526.6852705,0.1,0.0,4.878048780487805,4.878048780487805
1743029526.7063396,0.1,0.0,4.878048780487805,4.878048780487805
1743029526.7100728,0.1,0.0,4.878048780487805,4.878048780487805
1743029526.72306,0.1,0.0,4.878048780487805,4.878048780487805
1743029526.746044,0.1,0.0,4.878048780487805,4.878048780487805
1743029526.7488441,0.1,0.0,4.878048780487805,4.878048780487805
1743029526.7648337,0.1,0.0,4.878048780487805,4.878048780487805
1743029526.789465,0.1,0.0,4.878048780487805,4.878048780487805
1743029526.7957807,0.1,0.0,4.878048780487805,4.878048780487805
1743029526.81268,0.1,0.0,4.878048780487805,4.878048780487805
1743029526.8365269,0.1,0.0,4.878048780487805,4.878048780487805
1743029526.8450503,0.1,0.0,4.878048780487805,4.878048780487805
1743029526.871391,0.1,0.0,4.878048780487805,4.878048780487805
1743029526.8954306,0.1,0.0,4.878048780487805,4.878048780487805
1743029526.9029865,0.1,0.0,4.878048780487805,4.878048780487805
1743029526.9387293,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029526.988367,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029526.9929402,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029527.01187,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029527.041669,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029527.049027,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029527.083107,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029527.1209207,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029527.1258745,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029527.1471596,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029527.1703062,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029527.1755042,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029527.1871018,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029527.2245302,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029527.229553,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029527.290346,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029527.3248,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029527.3294494,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029527.3462465,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029527.3701367,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029527.375764,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029527.4013042,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029527.4279506,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029527.4344702,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029527.4455245,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029527.4871435,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029527.4913156,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029527.5099995,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029527.5368986,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029527.540854,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029527.5918,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029527.6433148,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029527.6477919,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029527.6706429,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029527.6930404,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029527.6978347,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029527.7125468,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029527.7437034,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029527.747979,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029527.7684953,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029527.7946515,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029527.7994685,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029527.8157058,0.1,0.0,4.878048780487805,4.878048780487805
1743029527.8389409,0.1,0.0,4.878048780487805,4.878048780487805
1743029527.8428817,0.1,0.0,4.878048780487805,4.878048780487805
1743029527.9236252,0.1,0.0,4.878048780487805,4.878048780487805
1743029527.956513,0.1,0.0,4.878048780487805,4.878048780487805
1743029527.9598858,0.1,0.0,4.878048780487805,4.878048780487805
1743029527.979837,0.1,0.0,4.878048780487805,4.878048780487805
1743029528.0155451,0.1,0.0,4.878048780487805,4.878048780487805
1743029528.019991,0.1,0.0,4.878048780487805,4.878048780487805
1743029528.048273,0.1,0.0,4.878048780487805,4.878048780487805
1743029528.081173,0.1,0.0,4.878048780487805,4.878048780487805
1743029528.0859864,0.1,0.0,4.878048780487805,4.878048780487805
1743029528.1031373,0.1,0.0,4.878048780487805,4.878048780487805
1743029528.133724,0.1,0.0,4.878048780487805,4.878048780487805
1743029528.1396194,0.1,0.0,4.878048780487805,4.878048780487805
1743029528.1664708,0.1,0.0,4.878048780487805,4.878048780487805
1743029528.225263,0.1,0.0,4.878048780487805,4.878048780487805
1743029528.2308183,0.1,0.0,4.878048780487805,4.878048780487805
1743029528.2466989,0.1,0.0,4.878048780487805,4.878048780487805
1743029528.2977738,0.1,0.0,4.878048780487805,4.878048780487805
1743029528.3014371,0.1,0.0,4.878048780487805,4.878048780487805
1743029528.3270152,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029528.371112,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029528.3796973,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029528.434966,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029528.4846432,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029528.5503826,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029528.5812523,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029528.6256893,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029528.636653,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029528.7039459,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029528.7719178,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029528.780301,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029528.8689241,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029528.905518,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029528.9116628,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029528.9259257,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029528.9492311,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029528.956563,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029528.983254,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029529.006433,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029529.010869,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029529.0278823,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029529.0614908,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029529.0660737,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029529.086595,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029529.11359,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029529.1607409,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029529.1709607,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029529.2085207,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029529.213921,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029529.23752,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029529.260681,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029529.265388,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029529.2831619,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029529.3114963,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029529.3151307,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.3388891,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.3695855,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.374069,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.3892384,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.4120965,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.4613025,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.4848194,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.5269296,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.5329683,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.5489864,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.5848382,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.5905592,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.610501,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.640493,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.6448176,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.659092,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.6840494,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.6900172,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.7106657,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.7566113,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.7617798,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.772503,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.8213706,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.825216,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.8464458,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.875125,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.8809023,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029529.8960395,0.1,0.0,4.878048780487805,4.878048780487805
1743029529.9194927,0.1,0.0,4.878048780487805,4.878048780487805
1743029529.9241698,0.1,0.0,4.878048780487805,4.878048780487805
1743029529.9438999,0.1,0.0,4.878048780487805,4.878048780487805
1743029529.96469,0.1,0.0,4.878048780487805,4.878048780487805
1743029529.968111,0.1,0.0,4.878048780487805,4.878048780487805
1743029529.978587,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.0068855,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.0093157,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.072696,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.108239,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.1126225,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.1229348,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.14133,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.1456642,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.1629405,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.1833835,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.1858466,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.1971486,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.225182,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.2281513,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.247832,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.2714276,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.2780504,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.2931612,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.3203118,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.3394887,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.391001,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.4197543,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.4254892,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.4399016,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.4703271,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.4744363,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.4932625,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.5204768,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.5250936,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.5397255,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.5623503,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.5684242,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.5902321,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.622224,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.627453,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.6802168,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.7161715,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.7228515,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.741662,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.7703495,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.77515,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.789779,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.8156645,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.8226542,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.8451529,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.867901,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.8707063,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.8835216,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.913151,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.9159718,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.9320264,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.9564748,0.1,0.0,4.878048780487805,4.878048780487805
1743029530.9978511,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.0095353,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.0374498,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.043821,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.0669665,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.0910776,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.0958366,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.11085,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.1401162,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.1444354,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.163574,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.1914153,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.1954322,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.2101564,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.2324433,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.2373762,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.3012974,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.3274317,0.1,0.0,4.878048780487805,4.878048780487805
1743029531.3329005,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029531.3494713,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029531.3760512,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029531.381192,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029531.4013033,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029531.428179,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029531.4332845,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029531.4474096,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029531.4753506,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029531.482504,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029531.5068223,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029531.5307415,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029531.5365357,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029531.556609,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029531.600985,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029531.6055436,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029531.6259325,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029531.657348,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029531.663209,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029531.6754081,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029531.7021434,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029531.7107537,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029531.7303872,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029531.7552717,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029531.7606587,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029531.7761772,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029531.8078427,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029531.8111305,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029531.8299918,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029531.8586924,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029531.8633592,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029531.9153175,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029531.9590733,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029531.9654515,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029531.9908085,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029532.0096378,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029532.0145385,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029532.029416,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029532.0692718,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029532.0723836,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029532.0917132,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029532.1239169,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029532.1310508,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029532.1428003,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029532.1664457,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029532.1774213,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029532.2364657,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029532.261464,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029532.2658575,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029532.2841883,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029532.3135197,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029532.3171406,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029532.3392246,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029532.3703387,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029532.3763537,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029532.3888793,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029532.412381,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029532.4209838,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029532.4477842,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029532.4697282,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029532.4738028,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029532.4951792,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029532.5342836,0.1,-4.0,-0.6829268292682926,10.439024390243903
1743029532.5386457,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.5585504,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.5866408,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.5909703,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.6046877,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.6276956,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.6330755,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.6601572,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.6833408,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.6895847,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.7042258,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.7319186,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.7368066,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.7582016,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.7861125,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.7899132,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.8418567,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.885656,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.891031,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.9127152,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.9386613,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.943489,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.9568074,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.987881,0.1,0.0,4.878048780487805,4.878048780487805
1743029532.9934254,0.1,0.0,4.878048780487805,4.878048780487805
1743029533.0122533,0.1,0.0,4.878048780487805,4.878048780487805
1743029533.0419133,0.1,0.0,4.878048780487805,4.878048780487805
1743029533.0468733,0.1,0.0,4.878048780487805,4.878048780487805
1743029533.060426,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029533.0858476,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029533.094411,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029533.1559193,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029533.1823387,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029533.1873865,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029533.204274,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029533.2338872,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029533.2393441,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029533.2598166,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029533.2928586,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029533.2977915,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029533.314429,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029533.34108,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029533.3514621,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029533.3774967,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029533.4022675,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029533.406916,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029533.461648,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029533.50201,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029533.5069506,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029533.528376,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029533.559604,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029533.564733,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029533.5798922,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029533.6051486,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029533.614049,0.1,4.0,10.439024390243903,-0.6829268292682926
1743029533.6377287,0.1,4.0,10.439024390243903,-0.6829268292682926
